timestamp,temperatura
2020/10/04 00:30:00,27.88520310526507
2020/10/04 00:45:00,8.277309170863706
2020/10/04 01:00:00,0.8957812546702586
2020/10/04 01:15:00,-2.701407179619026
2020/10/04 01:30:00,13.16350724135061
2020/10/04 01:45:00,38.101805041213304
2020/10/04 02:00:00,21.85142992547629
2020/10/04 02:15:00,18.22394559509842
2020/10/04 02:30:00,26.280154334357704
2020/10/04 02:45:00,2.0052608523912534
2020/10/04 03:00:00,16.43015232533825
2020/10/04 03:15:00,36.471667214321734
2020/10/04 03:30:00,4.783630645196428
2020/10/04 03:45:00,6.7143259835455
2020/10/04 04:00:00,39.33536795554596
2020/10/04 04:15:00,6.023980736788321
2020/10/04 04:30:00,13.840269661911515
2020/10/04 04:45:00,43.69591505069303
2020/10/04 05:00:00,2.306363214220652
2020/10/04 05:15:00,12.895353047955238
2020/10/04 05:30:00,29.814259265852478
2020/10/04 05:45:00,4.650414465903088
2020/10/04 06:00:00,37.8560242721082
2020/10/04 06:15:00,36.88096129803298
2020/10/04 06:30:00,0.5466206704544838
2020/10/04 06:45:00,15.732846993904834
2020/10/04 07:00:00,28.14493486089396
2020/10/04 07:15:00,44.54233507207307
2020/10/04 07:30:00,7.157995901626331
2020/10/04 07:45:00,42.7249208908302
2020/10/04 08:00:00,36.13034843014093
2020/10/04 08:15:00,12.053042409509855
2020/10/04 08:30:00,4.036112684522383
2020/10/04 08:45:00,44.03484421998871
2020/10/04 09:00:00,12.36591641587051
2020/10/04 09:15:00,16.539937257806116
2020/10/04 09:30:00,3.2097093771150504
2020/10/04 09:45:00,-0.5949927147278906
2020/10/04 10:00:00,7.226915866189396
2020/10/04 10:15:00,45.48101864103902
2020/10/04 10:30:00,4.147946801909679
2020/10/04 10:45:00,31.965817348667272
2020/10/04 11:00:00,23.149453708290444
2020/10/04 11:15:00,6.948674932213606
2020/10/04 11:30:00,9.972494998797968
2020/10/04 11:45:00,29.776370775089852
2020/10/04 12:00:00,5.977482329670545
2020/10/04 12:15:00,36.934943581847996
2020/10/04 12:30:00,7.375206199514805
2020/10/04 12:45:00,-4.91103065849275
2020/10/04 13:00:00,11.700435009683206
2020/10/04 13:15:00,31.654772321009148
2020/10/04 13:30:00,23.50457633460995
2020/10/04 13:45:00,20.18169955791717
2020/10/04 14:00:00,4.413620269572565
2020/10/04 14:15:00,23.205981620910315
2020/10/04 14:30:00,34.16032131005586
2020/10/04 14:45:00,-4.0382267918317645
2020/10/04 15:00:00,27.00972553741434
2020/10/04 15:15:00,36.608323109686474
2020/10/04 15:30:00,35.20171840404233
2020/10/04 15:45:00,31.85828051100929
2020/10/04 16:00:00,39.17185520911645
2020/10/04 16:15:00,35.213748684648685
2020/10/04 16:30:00,42.91064926376649
2020/10/04 16:45:00,30.724009363301313
2020/10/04 17:00:00,6.6589103471559365
2020/10/04 17:15:00,47.28663009681853
2020/10/04 17:30:00,10.97134755323127
2020/10/04 17:45:00,26.28932892481565
2020/10/04 18:00:00,10.798360080969934
2020/10/04 18:15:00,17.0980283862228
2020/10/04 18:30:00,9.493465587431617
2020/10/04 18:45:00,1.093303705179535
2020/10/04 19:00:00,14.82140966554824
2020/10/04 19:15:00,12.775256864732649
2020/10/04 19:30:00,29.00466881906052
2020/10/04 19:45:00,12.990194732210336
2020/10/04 20:00:00,-2.266463278733876
2020/10/04 20:15:00,13.892363794909416
2020/10/04 20:30:00,22.84551017783086
2020/10/04 20:45:00,10.56881936415507
2020/10/04 21:00:00,16.57243002487447
2020/10/04 21:15:00,3.0903207496741967
2020/10/04 21:30:00,37.031727389591
2020/10/04 21:45:00,36.440875779519395
2020/10/04 22:00:00,-4.68690597930984
2020/10/04 22:15:00,30.614750724379775
2020/10/04 22:30:00,29.89545584647157
2020/10/04 22:45:00,8.590050199917707
2020/10/04 23:00:00,17.270772264829233
2020/10/04 23:15:00,14.935756756042393
2020/10/04 23:30:00,45.744665365877474
2020/10/04 23:45:00,26.33016881331013
2020/10/05 00:00:00,1.0951175071868526
2020/10/05 00:15:00,7.249477017471786
2020/10/05 00:30:00,35.03966364485212
2020/10/05 00:45:00,14.202615550667444
2020/10/05 01:00:00,2.2210350461014583
2020/10/05 01:15:00,38.487251327262435
2020/10/05 01:30:00,-3.2247332967101663
2020/10/05 01:45:00,0.10910131220520647
2020/10/05 02:00:00,40.4801401835419
2020/10/05 02:15:00,11.871670962510775
2020/10/05 02:30:00,2.8527299899909053
2020/10/05 02:45:00,-0.21308758783276271
2020/10/05 03:00:00,42.03273766853943
2020/10/05 03:15:00,41.920233551071945
2020/10/05 03:30:00,10.298265029285018
2020/10/05 03:45:00,12.154390833358208
2020/10/05 04:00:00,29.150958889494312
2020/10/05 04:15:00,6.733546747683711
2020/10/05 04:30:00,41.56113063997225
2020/10/05 04:45:00,43.54471842902806
2020/10/05 05:00:00,18.019056805503084
2020/10/05 05:15:00,36.232043081158075
2020/10/05 05:30:00,45.336633583674505
2020/10/05 05:45:00,29.87853805997453
2020/10/05 06:00:00,28.30983858537647
2020/10/05 06:15:00,16.06468838933062
2020/10/05 06:30:00,16.02674730617646
2020/10/05 06:45:00,16.659432756608837
2020/10/05 07:00:00,27.562285933739055
2020/10/05 07:15:00,-1.9917246059703273
2020/10/05 07:30:00,11.310770650742993
2020/10/05 07:45:00,40.07024266019747
2020/10/05 08:00:00,16.245517194707418
2020/10/05 08:15:00,12.341982715720578
2020/10/05 08:30:00,7.976080592894
2020/10/05 08:45:00,21.932309967333595
2020/10/05 09:00:00,27.335681399612234
2020/10/05 09:15:00,17.5050538931498
2020/10/05 09:30:00,46.59208716678585
2020/10/05 09:45:00,33.0050575181688
2020/10/05 10:00:00,26.277022093390784
2020/10/05 10:15:00,12.255321728505985
2020/10/05 10:30:00,47.18988631883387
2020/10/05 10:45:00,15.790675272039719
2020/10/05 11:00:00,13.20861954413831
2020/10/05 11:15:00,45.451709266241394
2020/10/05 11:30:00,-4.055995028279425
2020/10/05 11:45:00,-1.3141494846038597
2020/10/05 12:00:00,17.885107194503078
2020/10/05 12:15:00,-0.18271552747245767
2020/10/05 12:30:00,8.035485793141687
2020/10/05 12:45:00,38.956604200342674
2020/10/05 13:00:00,12.843505032644897
2020/10/05 13:15:00,-1.7246702462434351
2020/10/05 13:30:00,36.48328867352457
2020/10/05 13:45:00,33.72178899336936
2020/10/05 14:00:00,40.48951771803639
2020/10/05 14:15:00,27.865216794507425
2020/10/05 14:30:00,47.380592185689196
2020/10/05 14:45:00,20.83344717119845
2020/10/05 15:00:00,46.95556945939298
2020/10/05 15:15:00,25.75048360960303
2020/10/05 15:30:00,35.31276560649687
2020/10/05 15:45:00,42.37669712497426
2020/10/05 16:00:00,34.59768564396668
2020/10/05 16:15:00,-1.3281912297196357
2020/10/05 16:30:00,41.70475760814472
2020/10/05 16:45:00,46.11512017100044
2020/10/05 17:00:00,5.00403907680354
2020/10/05 17:15:00,2.7598905290940987
2020/10/05 17:30:00,20.261900700219385
2020/10/05 17:45:00,-5.202419054813532
2020/10/05 18:00:00,44.27415147491527
2020/10/05 18:15:00,-4.6419914956708315
2020/10/05 18:30:00,43.585583100489224
2020/10/05 18:45:00,38.72401589729262
2020/10/05 19:00:00,31.32515446565675
2020/10/05 19:15:00,8.946335162536542
2020/10/05 19:30:00,29.224704166384782
2020/10/05 19:45:00,39.88613127157501
2020/10/05 20:00:00,2.6091352788693243
2020/10/05 20:15:00,8.14730080595639
2020/10/05 20:30:00,25.52057591840996
2020/10/05 20:45:00,9.158178946496623
2020/10/05 21:00:00,-1.9531676550741066
2020/10/05 21:15:00,44.665333929542015
2020/10/05 21:30:00,15.08169149186862
2020/10/05 21:45:00,26.374438304180394
2020/10/05 22:00:00,-4.047155915825021
2020/10/05 22:15:00,16.134795488216575
2020/10/05 22:30:00,21.5703438099618
2020/10/05 22:45:00,25.17743444587584
2020/10/05 23:00:00,41.42787089625286
2020/10/05 23:15:00,23.275473056832936
2020/10/05 23:30:00,-5.432998560217564
2020/10/05 23:45:00,7.967259219869067
2020/10/06 00:00:00,43.34696383171904
2020/10/06 00:15:00,27.67113324764393
2020/10/06 00:30:00,24.09526132794305
2020/10/06 00:45:00,5.4670345927751995
2020/10/06 01:00:00,10.679082829849845
2020/10/06 01:15:00,1.6012707533624218
2020/10/06 01:30:00,4.18589237303879
2020/10/06 01:45:00,30.36816395076052
2020/10/06 02:00:00,25.857783419328705
2020/10/06 02:15:00,13.828261056792927
2020/10/06 02:30:00,46.10589699845276
2020/10/06 02:45:00,0.6768342508573575
2020/10/06 03:00:00,44.14783029445257
2020/10/06 03:15:00,-2.99710363626454
2020/10/06 03:30:00,14.650074048226491
2020/10/06 03:45:00,20.425945984331378
2020/10/06 04:00:00,26.207249542962643
2020/10/06 04:15:00,10.617840197537339
2020/10/06 04:30:00,-0.6990958505118483
2020/10/06 04:45:00,18.59424832766073
2020/10/06 05:00:00,13.929833139598097
2020/10/06 05:15:00,28.041464484732764
2020/10/06 05:30:00,12.140278383986535
2020/10/06 05:45:00,43.19882082337329
2020/10/06 06:00:00,23.403068060069955
2020/10/06 06:15:00,12.77629026686929
2020/10/06 06:30:00,14.819483691722434
2020/10/06 06:45:00,23.702654270661625
2020/10/06 07:00:00,26.33424634260443
2020/10/06 07:15:00,4.668266584580751
2020/10/06 07:30:00,24.811582615864936
2020/10/06 07:45:00,21.911696999865768
2020/10/06 08:00:00,10.880163675552277
2020/10/06 08:15:00,2.9646151827506078
2020/10/06 08:30:00,30.238111950058318
2020/10/06 08:45:00,18.466203728650065
2020/10/06 09:00:00,32.17576404663612
2020/10/06 09:15:00,24.309663215676224
2020/10/06 09:30:00,-5.191227164646375
2020/10/06 09:45:00,17.377970350904775
2020/10/06 10:00:00,41.282388701174206
2020/10/06 10:15:00,36.95058668339804
2020/10/06 10:30:00,21.37859132176591
2020/10/06 10:45:00,15.145219500344089
2020/10/06 11:00:00,22.443963695465158
2020/10/06 11:15:00,11.337615441745202
2020/10/06 11:30:00,10.358703351458205
2020/10/06 11:45:00,24.752305180479013
2020/10/06 12:00:00,-4.837379612191804
2020/10/06 12:15:00,35.38898840013463
2020/10/06 12:30:00,41.14690869153452
2020/10/06 12:45:00,17.986413262399182
2020/10/06 13:00:00,29.892400555941805
2020/10/06 13:15:00,29.69184199417755
2020/10/06 13:30:00,8.858877722914679
2020/10/06 13:45:00,35.967580208724115
2020/10/06 14:00:00,35.85185260746771
2020/10/06 14:15:00,46.508321003569336
2020/10/06 14:30:00,-4.8299583394465895
2020/10/06 14:45:00,28.554998508750927
2020/10/06 15:00:00,3.2990135279169017
2020/10/06 15:15:00,6.195006526295256
2020/10/06 15:30:00,17.68578611839213
2020/10/06 15:45:00,23.97516241872095
2020/10/06 16:00:00,27.425759467952844
2020/10/06 16:15:00,24.432427473160047
2020/10/06 16:30:00,11.596184349965379
2020/10/06 16:45:00,34.17191918452752
2020/10/06 17:00:00,21.210223945257475
2020/10/06 17:15:00,33.41097544145231
2020/10/06 17:30:00,44.12408775704405
2020/10/06 17:45:00,31.447388661219144
2020/10/06 18:00:00,12.625154939025586
2020/10/06 18:15:00,28.0263267910816
2020/10/06 18:30:00,1.4114609325342364
2020/10/06 18:45:00,-0.7914129812177135
2020/10/06 19:00:00,6.9566118472148855
2020/10/06 19:15:00,6.270286164473244
2020/10/06 19:30:00,3.9057884337049096
2020/10/06 19:45:00,19.580913568560312
2020/10/06 20:00:00,18.410050256517813
2020/10/06 20:15:00,14.336080299492261
2020/10/06 20:30:00,21.259097400260252
2020/10/06 20:45:00,5.397326246787953
2020/10/06 21:00:00,-4.881626939848549
2020/10/06 21:15:00,42.82810294158555
2020/10/06 21:30:00,28.081242985617223
2020/10/06 21:45:00,23.88027977425527
2020/10/06 22:00:00,28.091713672413974
2020/10/06 22:15:00,38.29962939761766
2020/10/06 22:30:00,28.66721223348231
2020/10/06 22:45:00,25.2937329177319
2020/10/06 23:00:00,7.569431575747343
2020/10/06 23:15:00,6.872628077350315
2020/10/06 23:30:00,20.46990649118915
2020/10/06 23:45:00,21.419004419297963
2020/10/07 00:00:00,-1.6081393454985569
2020/10/07 00:15:00,13.303868766369076
2020/10/07 00:30:00,8.77390801645955
2020/10/07 00:45:00,8.028690760654483
2020/10/07 01:00:00,-1.0593874017377072
2020/10/07 01:15:00,9.823437101734228
2020/10/07 01:30:00,13.418077396076162
2020/10/07 01:45:00,31.03163018300731
2020/10/07 02:00:00,47.291287950712416
2020/10/07 02:15:00,29.24245453987041
2020/10/07 02:30:00,45.21601517908241
2020/10/07 02:45:00,9.039530809153781
2020/10/07 03:00:00,2.590508998488801
2020/10/07 03:15:00,45.481007933640285
2020/10/07 03:30:00,-4.077708056031556
2020/10/07 03:45:00,40.4390735180072
2020/10/07 04:00:00,7.177912865618156
2020/10/07 04:15:00,33.075507065878874
2020/10/07 04:30:00,31.669766099378037
2020/10/07 04:45:00,41.341691896578496
2020/10/07 05:00:00,13.871594737674135
2020/10/07 05:15:00,26.04902313792138
2020/10/07 05:30:00,44.37925156807787
2020/10/07 05:45:00,10.506403404187063
2020/10/07 06:00:00,-2.5783497406608418
2020/10/07 06:15:00,19.730481683341935
2020/10/07 06:30:00,12.137683494606774
2020/10/07 06:45:00,4.977418883642956
2020/10/07 07:00:00,16.834836255651965
2020/10/07 07:15:00,-2.9017554250834996
2020/10/07 07:30:00,38.21648361533344
2020/10/07 07:45:00,15.582249281228679
2020/10/07 08:00:00,4.749819238650922
2020/10/07 08:15:00,46.05328727858652
2020/10/07 08:30:00,5.139515606786597
2020/10/07 08:45:00,7.005548043356033
2020/10/07 09:00:00,34.10088233375502
2020/10/07 09:15:00,38.02921162049571
2020/10/07 09:30:00,-4.228981532053843
2020/10/07 09:45:00,6.4514544158217415
2020/10/07 10:00:00,25.18460730106119
2020/10/07 10:15:00,46.08665183526214
2020/10/07 10:30:00,24.80419371732924
2020/10/07 10:45:00,23.152847699117103
2020/10/07 11:00:00,24.688000570851365
2020/10/07 11:15:00,32.64548426734074
2020/10/07 11:30:00,19.556765786294235
2020/10/07 11:45:00,40.234893507468904
2020/10/07 12:00:00,-3.0147430878648396
2020/10/07 12:15:00,33.78128484931422
2020/10/07 12:30:00,18.442429254879677
2020/10/07 12:45:00,9.100049586042582
2020/10/07 13:00:00,-1.806153677442067
2020/10/07 13:15:00,20.93300481834386
2020/10/07 13:30:00,11.264288843844488
2020/10/07 13:45:00,-3.3434878269203376
2020/10/07 14:00:00,5.118317766765001
2020/10/07 14:15:00,44.81195168080527
2020/10/07 14:30:00,21.949412449141306
2020/10/07 14:45:00,34.06036038139377
2020/10/07 15:00:00,33.49294047817267
2020/10/07 15:15:00,33.811086249987945
2020/10/07 15:30:00,7.492970995170143
2020/10/07 15:45:00,26.800440241965617
2020/10/07 16:00:00,4.637778723683821
2020/10/07 16:15:00,6.73948393805302
2020/10/07 16:30:00,22.254688555535985
2020/10/07 16:45:00,37.39188853580337
2020/10/07 17:00:00,7.672386379575329
2020/10/07 17:15:00,45.31012850971157
2020/10/07 17:30:00,35.220170850555405
2020/10/07 17:45:00,4.2176858938715505
2020/10/07 18:00:00,28.918997686520747
2020/10/07 18:15:00,40.17064521819424
2020/10/07 18:30:00,4.337767909891621
2020/10/07 18:45:00,31.374011033283928
2020/10/07 19:00:00,19.318393237852348
2020/10/07 19:15:00,37.44655090868501
2020/10/07 19:30:00,22.691775885421805
2020/10/07 19:45:00,0.18139149677795707
2020/10/07 20:00:00,10.731255009910273
2020/10/07 20:15:00,16.36184595710946
